CanonicalSMILES,CID
CCCC1=NC=CC(=C1)N2C=C(C=N2)C3=CN=C(C=C3)CCC(C)C,159388180
CCCC1=NC=CC(=C1)N2C=C(C=N2)C3=NC(=C(C=C3)CC4CCCC4)C,160935120
CCCC1=NC=CC(=C1)N2C=C(C=N2)C3=NC=C(C=C3)CC4CCCC4,157655025
CCCC1=NC=CC(=C1)N2C=C(C=N2)C3=NC=C(C=C3)CCC(C)C,147598627
CCCC1=NC=CC(=C1)N2C=C(C=N2)C3=NC=C(C=C3C)CC4CCCC4,148661793
CCCC1=NC=CC(=C1)N2C=CC(=N2)C3=CC=C(C=C3)C,132269639
CCCC1=NC=CC(=C1)N2C=CC(=N2)C3=CC=C(C=C3)N,132079049
CCCC1=NC=CC(=C1)N2C=CC(=N2)C3=CC=C(C=C3)[N+](=O)[O-],132079050
CCCC1=NC=CC(=C1)N2N=CC(=N2)C3=CC=C(C=C3)C,160102589
CCCCC(=C)CCCC(CCC)C(=C)C=C(C)N1C(=C(C=N1)C)C.CCC1=CN=CC=C1,145500955
CCCCC(C1=CN=CC=C1)N(C)CC2=C(N(N=C2)C)C,135088867
CCCCC(CC)CN1C(=CC=N1)C2=CC3=C(C=C2)C(C([N+]4=C3C=C(C=C4)C)C)(CC)CCCC,123510282
CCCCC(N1C(=C(C=N1)C)C2=CC=CC(=N2)C)OC,166146209
CCCCC1(C([N+]2=C(C=C(C=C2)C)C3=C1C=CC(=C3)C4=CC=NN4C)C)CC,123151087
CCCCC1(CCC2=CC3=C(CC21C)C=NN3C4=CC=C(C=C4)F)CC(C5=CC=CC=N5)O,91449328
CCCCC1=C(C(=NN1C)C2=CC=C(C=C2)P)C3=CC=NC=C3,143601243
CCCCC1=C(C(=NN1C)C2=CC=C(C=C2)P)C3=CC=NC=C3.C1=CC=CC=C1,143601242
CCCCC1=CC(=C(C(=C1)C=NN2C=CC=C2C)C)CCCC,142013841
CCCCC1=CC(=C(C=C1)C(C)(C)C)CN2C=CC(=N2)C,144804678
CCCCC1=CC(=NC(=N1)N)C2=CCC3=C2C=C(C=N3)C4=CN(N=C4)CCO,58425581
CCCCC1=CC(=NC=C1C2=C(N(N=C2)CCO)C=C)C3=C(NN=C3)C,158658704
CCCCC1=CC(=NC=C1C2=C(N(N=C2)CCO)C=C)C3=C(NN=C3)C(F)(F)F,155152153
CCCCC1=CC2=C(C=NN2C3=CC=CC=C3)C=[N+]1[O-],56594975
CCCCC1=CC2=C(C=[N+]1[O-])C(=NN2C3=CC=CC=C3)C,56595104
CCCCC1=CC=CC=C1.CCCC1=C(C=NN1C(=CC(=C)NCCCCCCC2=CN=CC=C2)C)C(C)C,145527894
CCCCC1=CN=CC(=N1)CC2=CC=C(C=C2)CN3C=C(C=N3)C,138655505
CCCCC1=NN2C=CC3=CC=CC=C3C2=C1,13161783
CCCCC1=NN2C=CC=C(C2=C1CC3=CC=C(C=C3)C4=CC=CC=C4C#N)C,159321727
CCCCC1=NN2C=CC=CC2=C1CC3=CC=C(C=C3)C4=CC=CC=C4,161766364
CCCCC1=NN2C=CC=CC2=C1CC3=CC=C(C=C3)[Sn](CCCC)(CCCC)CCCC,67715183
CCCCCC(C)C1=CC=C(C=C1)C2=C(C(=NC=C2)C)C=CCN3C=CC(=N3)C,143647086
CCCCCC(C)C1=CC=C(C=C1)C2=C(C(=NC=C2)C)C=CCN3C=CC(=N3)C.CCC=C.C=O.C(=O)(C(F)(F)F)O,143647085
CCCCCC1=CC2=C(C=C1C3=CC(=NC=C3)C4=CC(=N[N-]4)C(F)(F)F)C(C5=CC=CC=C52)(C)C,140780341
CCCCCC1=CC=C(C=C1)CC2=C(C=CC=N2)C3=CC=CC4=CC=NN43,135246762
CCCCCC1=CC=C(C=C1)N2C=C(C=N2)C#CC3=CC=CC=N3,156184343
CCCCCCC1=CC2=C(C=C[N+](=C2C3=CC(=NN3C)C)C)C(=C1)C,161398949
CCCCCCC1=CN(N=N1)CC2=C(N=C3C(=C2)CCCC4=C3C=C(C(=C4)C)C)C,145977884
CCCCCCCC1=CC=CC=N1.CCC1=CC=CC=C1F.CC1=C(C=NN1C(=CC(=C)C)C)C(C)C,145527853
CCCCCCCCN1C(=CC(=N1)C2=CC=CC=N2)C3=CC=CC=C3,18704287
CCCCCCCN=C(C=CC(=O)C)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,163958290
CCCCCN(CC)C(=C)CCN1C=CC(=N1)C2=CC(=C(C=C2)C)CC3CCCC3,139379416
CCCCN(C)CC1=C(NN=C1)C2=CC(=CC(=C2C)CC3=CN=CC=C3)C(F)(F)F,159159894
CCCCN(CCO)CC1=CN(N=C1C2=CC=C(C=C2)C#N)C,110010003
CCCCN(CCO)CC1=CN(N=C1C2=CC=CC=C2)C,109974025
CCCCN(CCO)CC1=CN(N=C1C2=CC=NC=C2)C,109926133
CCCCN(CCO)CC1=CN(N=C1C2=CN=CC=C2)C,109926093
CCCCN=CC1=CN(N=C1C2=CC(=CC=C2)[C]3[CH][CH][CH][CH]3)C4=CC=CC=C4,42604435
CCCCN=CC1=CN(N=C1C2=CC=C(C=C2)[C]3[CH][CH][CH][CH]3)C4=CC=CC=C4,42604437
CCCCN=CC1=CN(N=C1C2=CC=CC=C2[C]3[CH][CH][CH][CH]3)C4=CC=CC=C4,42604433
CCCCNCC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3,121846005
CCCCNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3,121846004
CCCCOCCNCC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3,121845825
CCCCOCCNCC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3,121845824
CCCCON1C=C(C2=CC=CC=C21)C3=CCN(CC3)CCCC4=CN(N=C4)C5CCCC5,70099592
CCCCS(=O)(=O)NC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,117906479
CCCN(C)CC1=NN2CCN(CC2=C1)CC3=CC=C(C=C3)C4=CN=CC=C4,56904203
CCCN(C)CCCC1=NC=CC(=C1)C2=C(NN=C2)C3=CC=CC=C3,154654136
CCCN(C1=CC=NC=C1)N2C=C(C3=CC=CC=C32)C=NO,10517891
CCCN(CC1=C(C=C(C=C1)C)C2=CC=NN2C)CC(=O)O,122040069
CCCN(CC1=CN(N=C1C2=CC(=C(C=C2)C)C)C3=CC=CC=C3)CC(=O)O,121823404
CCCN(CC1=CN(N=C1C2=CC(=C(C=C2)C)C)CC3=CC=CC=C3)CC(=O)O,122040116
CCCN(CC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3)CC(=O)O,122040084
CCCN(CC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3)CC(=O)O,122040078
CCCN(CC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)CC(=O)O,122040094
CCCN(CCC1=C2C=CC=CN2N=C1)CC3=CC(=C(C=C3)C=CC(=O)NO)F,143868011
CCCN(CCC1=C2C=CC=CN2N=C1)CC3=CC=C(C=C3)C=CC(=O)NO,143868002
CCCN(CCC1=C2C=CC=CN2N=C1C)CC3=CC=C(C=C3)C=CC(=O)NO,143867978
CCCN(CCC1=C2C=CC=CN2N=C1CC)CC3=CC=C(C=C3)C=CC(=O)NO,143868027
CCCN(CCO)CC1=C(NN=C1)C2=CN=CC=C2,109926375
CCCN(CCO)CC1=CC(=CC=C1)C2=CC=CC=N2,109926361
CCCN(CCO)CC1=CN(N=C1C2=CC=C(C=C2)C#N)C,110010008
CCCN(CCO)CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3,78823525
CCCN(CCO)CC1=CN(N=C1C2=CN=CC=C2)C,109926326
CCCN(CCO)CC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3,109926392
CCCN1C(=C(C(=N1)C)CN(CC2=CC=C(C=C2)C)CC3=CC=NC=C3)C,25909788
CCCN1C(=C(C(=N1)C)CN(CCC2=CC=CC=C2)CC3=CC=NC=C3)C,25910360
CCCN1C(=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)C4=CC(=NC=C4)C,21036743
CCCN1C(=C(C=N1)CN(CC2=CC=C(C=C2)C)CC3=CC=NC=C3)C,25909713
CCCN1C(=C(C=N1)CN(CC2=CC=C(C=C2)CC)CC3=CN=CC=C3)C,25805399
CCCN1C(=C(C=N1)CN(CC2CCN(CC2)CCOC)CC3=CC=NC=C3)C,28766674
CCCN1C(=C(C=N1)CN(CCC2=CC=CC=C2)CC3=CC=NC=C3)C,25910297
CCCN1C(=C(C=N1)CN(CCOC)CC2CCCN(C2)C3CC4=CC=CC=C4C3)C,45209794
CCCN1C(=C(C=N1)CN2CC(C(C2)O)CC3=CC=NC=C3)C,134704472
CCCN1C(=C(C=N1)CN2CCCCC2C3=CN=CC=C3)C,77081568
CCCN1C(=CC=N1)C(C2=C(C=NC=C2)C)O,81843293
CCCN1C(=CC=N1)C(C2=C(C=NC=C2)CC)O,81843512
CCCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)N,115857514
CCCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)NC,115857578
CCCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)O,115798602
CCCN1C(=CC=N1)C(C2=CC=CC3=C2C=CN=C3)O,114556925
CCCN1C(=CC=N1)C(C2=CC=CC3=C2C=NC=C3)O,103143138
CCCN1C(=CC=N1)C(C2=NC=CC3=CC=CC=C32)O,63976353
CCCN1C(=CC=N1)C(CC2=CC3=C(CCC3)C=C2)O,114557084
CCCN1C=C(C(=N1)C)CN(C)CC2=CC=CC3=C2C=CN=C3,77080750
CCCN1C=C(C(=N1)C)CN(CC2CCN(CC2)CC3=CC=CC=C3C)CC4=CN=CC=C4,25275351
CCCN1C=C(C(=N1)C)CN2CCC(C(C2)O)N(C)CCC3=CC=CC=N3,29022232
CCCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,141929243
CCCN1C=C(C(=N1)C2=CC=CC=C2)C3=CC=NC=C3,23559245
CCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NO)CC4,132068721
CCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=[N+](C)O)CC4,159034886
CCCN1C=C(C=CC1=O)N2C=C(C=N2)C3=CN=C(C=C3C)CC4CCCC4,157775737
CCCN1C=C(C=CC1=O)N2C=C(C=N2)C3=NC=C(C=C3)CC4CCCC4,157823019
CCCN1C=C(C=CC1=O)N2C=CC(=N2)C3=CN=C(C=C3C)CC4CCCC4,157546383
CCCN1C=C(C=N1)C#CC2=CC=C(C=C2)C3=NN(C=C3C4=CC=NC=C4)C,76282904
CCCN1C=C(C=N1)C(C2=NC=CC3=CC=CC=C32)O,63948025
CCCN1C=C(C=N1)C2=C(C=NN3C2=NN(CO3)CC4=CN=C(C=C4)C(F)(F)F)C5=CC=C(C=C5)C,89273565
CCCN1C=C(C=N1)C2=CC3=C(CC=C3)N=C2,158706748
CCCN1C=C(C=N1)C2=CC=CC=C2CC(C3=CN=CC=C3)C4=CN=CC=C4,66830461
CCCN1C=C(C=N1)C2=NC=C(C=C2)N3CC4=CC=CC=C4C3,141336838
CCCN1C=CC(=N1)C2=CC(=CC=C2)C3=C(C=CC=N3)C,28640854
CCCN1C=CC(=N1)C2=CC(=CC=C2)C3=NC(=CN=C3C)C,31004483
CCCN1C=CC(=N1)C2=CC=CC(=N2)C3=CC=CC=C3,132595246
CCCN1CC(C(C1)N2C=CC(=N2)C3=CC(=NC=C3)C)C4=CC=CC=C4C(F)(F)F,126600993
CCCN1CCC(CC1)C2=CN(N=C2CC3=CC4=C(C=C3)C=CN=C4)O,166090463
CCCN=C(C1=CN=CC=C1)C(=CC2=NN(C=C2)CC(C)C)C,88952966
CCCNC(C1=CC2=C(CCC2)C=C1)C3=NN(C=C3)C,103134321
CCCNC(C1=CC=CC=C1C)C2=C3C=CC=CN3N=C2,103126211
CCCNC(CC1=CC2=C(CCC2)C=C1)C3=NN(C=C3)C,65197975
CCCNC(CC1=NN(C=C1)C)C2=CC3=C(CCC3)C=C2,105025584
CCCNC1CCC2=C1C=CC(=C2)C3=NN(C=C3)C,105542781
CCCNCC1=CC(=CC=C1)C2=C(C=NN2)C3=CC=NC=C3,91413065
CCCNCC1=CC=NN1CC2=CC3=C(CCC3)C=C2,64454508
CCCNCC1=CN(N=C1C)CC2=CC3=C(CCC3)C=C2,64456769
CCCNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3,51110161
CCCNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3.Cl,51110160
CCCNCC1=NN(C=C1)CC2=CC3=C(CCC3)C=C2,64459169
CCCNS(=O)(=O)CC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,117906486
CCCNS(=O)CC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,144162556
CCCO.CCC1=C2CCC(=C(NC(=NCC3=CC=C(C=C3)C4=CN=CC=C4)N2N=C1)CCC(C)CC)C,144051705
CCCOC(=O)N1CCN(CC1)C2=C3C=C(CC3=NC=C2)C4=CN(N=C4)C,157177394
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=O)CC4,117906573
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(CC4)N,117906561
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)C#N,117906576
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)C(=NN)NN,144162595
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)C(=NN)NN.CCl,144162594
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)C4=NNN=N4,117906574
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)CC#N,117906858
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)CC4=NNN=N4,117906860
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)CO,117906424
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)N,117906426
CCCOCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)[N+](=O)[O-],117906429
CCCOCCN1C=CC(=N1)C2=CC(=CC=C2)C3=CN=CN=C3,29182604
CCCOCCN1C=CC(=N1)C2=CC(=CC=C2)C3=NC(=CN=C3C)C,31134141
CCCOCCOCCOCCN1C(=CC(=N1)C2=CC=CC=N2)C3=CC=CC=C3,122229581
CCCON=C(C1=CN=CC=C1)C2=C(C=C(C=C2C)C)C,154398224
CCCS(=O)(=O)NC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,117906487
CCCS(=O)(=O)NC1CCC2=C1C=CC(=C2)C3=CN(N=C3C4=CC=NC=C4)CCO,117906564
CCCS(=O)(=O)NCC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,117906442
CCN(C(C)C1=CN=CC=C1)C(=O)C=CC2=C(N(N=C2C)CC3=CC=C(C=C3)C)C,86955989
CCN(C1=CC=NC=C1)N2C=CC=C2C=CC3=CC=C(C=C3)C,19774573
CCN(C1=CC=NC=C1)N2C=CC=C2CCC3=CC=CC(=C3)C,19774582
CCN(CC#N)CC1=CN(N=C1C2=C(C=C(C=C2)C)C)C3=CC=CC=C3,154802213
CCN(CC)C1=CC=C(C=C1)N2C=CC(=N2)C3=C(C=C(C=C3C)C)C,85752040
CCN(CC)CC(CNC(=O)CN1C(=C(C=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)O,23052439
CCN(CC)CC1=CC=CC=C1CNCC2=C(NN=C2)C3=CN=CC=C3,121840472
CCN(CC)CCCC1=NN(C(=C1C2=CC=CC=C2)C3=CN=CC=C3)CC(=O)N,70368248
CCN(CC)CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=C(N=CC=C3)F,70209652
CCN(CC)CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)F,22037684
CCN(CC)CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,22037764
CCN(CC)CCN1C=CC(=N1)C2=CC(=CC=C2)C3=NC=CC(=C3)C#N,29183126
CCN(CC)S(=O)(=O)N1CCCC(C1)C2=NC(=CC(=C2)C3=CN(N=C3)C)C,95813905
CCN(CC1=CC=CC=N1)CC2=C(N(N=C2C)CCO)C,109932662
CCN(CC1=CC=NC=C1)C(=O)C2=CC=CC(=C2)C3=CN(N=C3)CCO,122572529
CCN(CC1=CC=NC=C1)CC2=C(NN=C2)C3=CC(=C(C=C3)C)C,42518621
CCN(CC1=CC=NC=C1)CC2=CN(N=C2C)CCO,77095299
CCN(CC1=CN(N=C1C2=CC=NC=C2)C)CC(C)(C)O,109933688
CCN(CC1=CN(N=C1C2=CN=CC=C2)C)CC(C)(C)O,109933625
CCN(CCC1=NC(=CC(=C1)C2=CN(N=C2)C)C)C=O,145062929
CCN(CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)Cl,60054943
CCN(CCN1C=CC=N1)CC2=CC=C(C=C2)C3=CC=CC=N3,131908489
CCN(CCO)CC1=C(NN=C1)C2=CN=CC=C2,109925801
CCN(CCO)CC1=C2C=CC=CN2N=C1,115879718
CCN(CCO)CC1=CC(=CC=C1)C2=CC=CC=N2,109925776
CCN(CCO)CC1=CN(N=C1C2=CC=C(C=C2)C#N)C,110010000
CCN(CCO)CC1=CN(N=C1C2=CC=C(C=C2)C3CCCCC3)C,42241040
CCN(CCO)CC1=CN(N=C1C2=CC=CC(=C2)C)C3=CC=C(C=C3)C,26405153
CCN(CCO)CC1=CN(N=C1C2=CC=CC=C2)C3=C(C=CC(=C3)C)C,42193536
CCN(CCO)CC1=CN(N=C1C2=CC=NC=C2)C,109925806
CCN(CCO)CC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3,109925744
CCN(CCO)CC1=CN(N=C1C2=CN=CC=C2)C,109925721
CCN1C(=C(C(=N1)C)C2=CC=NC=C2)C3=CC=C(C=C3)C,141997755
CCN1C(=C(C(=N1)C)CN(CC2CCN(CC2)CC3=CC=CC=C3C)CC4=CN=CC=C4)C,42516835
CCN1C(=C(C(=N1)C)CN(CCCN2CCOCC2)CC3=CN=CC=C3)C,46953692
CCN1C(=C(C(=N1)C)CN(CCO)CC2=CN=CC=C2)C,109932133
CCN1C(=C(C(=N1)C)CN(CCOC)CC2=CC=CC3=CC=NN32)C,146041035
CCN1C(=C(C(=N1)C)CN(CCOC)CC2=CC=CC=N2)C,46991461
CCN1C(=C(C(=N1)C)CN(CCOC)CC2=CC=NC3=CC=CC=C23)C,46991081
CCN1C(=C(C(=N1)C)CN(CCOC)CC2=CN=CC=C2)C,46982194
CCN1C(=C(C(=N1)C)CN2CC(C(C2)C3=CC=CC=N3)COC)C,124051521
CCN1C(=C(C(=N1)C)CN2CC(C(C2)C3=CC=NC=C3)CO)C,124050380
CCN1C(=C(C(=N1)C)CN2CCC(CC2)C(CC3=CC=CC=C3)N(CCOC)CC4=CC=CC=N4)C,28464293
CCN1C(=C(C(=N1)C)CN2CCC(CC2)C(CC3=CC=CC=C3)N(CCOC)CC4=CN=CC=C4)C,29088080
CCN1C(=C(C(=N1)C)CNCC(CC2=CC=CC=N2)CO)C,111824279
CCN1C(=C(C(=N1)C)CNCC2=C(C=CC3=C2N=CC=C3)C)C,166283744
CCN1C(=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)CCCC4=CC=CC=C4,21992385
CCN1C(=C(C(=N1)C2=CC=C(C=C2)N)C3=CC=NC=C3)C,141997914
CCN1C(=C(C(=N1)C2=CC=NC=C2)C#N)C=CC3=CC=CC4=CC=CC=C43,46887428
CCN1C(=C(C(=N1)C2=CC=NC=C2)C#N)CCC3=CC=CC4=CC=CC=C43,46887473
CCN1C(=C(C=N1)C2=CC=C(C=C2)C(C)N3CCOCC3)C,157011603
CCN1C(=C(C=N1)CN(CC2=CC=CC=C2)CC3=CC=NC=C3)C,25909579
CCN1C(=C(C=N1)CN(CC2CCN(CC2)CCOC)CC3=CC=NC=C3)C,45597274
CCN1C(=C(C=N1)CN(CCC2=CC=CC=C2)CC3=CC=NC=C3)C,25910277
CCN1C(=C(C=N1)CN2CC(C(C2)C3=CC=CC=N3)COC)C,124051500
CCN1C(=C(C=N1)CN2CC(C(C2)C3=CC=NC=C3)CO)C,110202785
CCN1C(=C(C=N1)CN2CCC(CC2)C3=NC=C(C=C3)CC4=CC=C(C=C4)C(F)(F)F)C,110093397
CCN1C(=C(C=N1)CN2CCC(CC2)CC3=CC=C(C=C3)CN(C)CCOC)C,132441917
CCN1C(=C(C=N1)CN2CCCC2C3=NC(=CC(=C3)CC4=CC=CC=C4)C)C,92617180
CCN1C(=CC(=N1)C)C(=O)CC2=CC(=CC=C2)C(=O)C3=CC4=C(C=C3)C(=NC4)C=CC5=CC=CC=N5,160182601
CCN1C(=CC(=N1)C)C(C2=CC=CC3=C2C=CN=C3)N,105143547
CCN1C(=CC(=N1)C)C(C2=CC=CC3=C2C=CN=C3)NC,105143553
CCN1C(=CC(=N1)C)C(C2=CC=CC3=C2C=CN=C3)O,105094490
CCN1C(=CC(=N1)C)C(C2=CC=CC3=C2C=NC=C3)N,103138086
CCN1C(=CC(=N1)C)C(C2=CC=CC3=C2C=NC=C3)O,103139072
CCN1C(=CC(=N1)C)C2=CC=C(C=C2)CN3C=C(C=N3)CO,166243851
CCN1C(=CC(=N1)C2=CC=CC3=C2C=CN=C3)C4=NN=CC=C4,137637069
CCN1C(=CC(=N1)C2=CC=CC3=C2C=NC=C3)C4=NN=CC=C4,137647007
CCN1C(=CC(=N1)C2=CC=CC3=CC=CC=C32)C4=CC=CC=N4,137658409
CCN1C(=CC(=N1)C2=CC=CC=N2)C3=CC=CC=C3,86092520
CCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)N,115858031
CCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)NC,115858105
CCN1C(=CC=N1)C(C2=CC3=C(CCC3)C=C2)O,113661151
CCN1C(=CC=N1)C(C2=CC=CC3=C2C=NC=C3)O,103143136
CCN1C(=CC=N1)C(CC2=CC3=C(CCC3)C=C2)O,114556899
CCN1C(=CC=N1)C2=NC(=CC=C2)C3CCN(CC3)CCOC,110101927
CCN1C(=CC=N1)C2=NC=CC(=C2)C3CCN(CC3)C,110101815
CCN1C(=CC=N1)CCN2CCC(=CC2)C3=CN=CC4=CC=CC=C43,166182837
CCN1C2=C(C=N1)C(=NC=C2)C3=CC=CC(=C3)CCN,132084595
CCN1C2=C(CCCC2)C(=N1)C3=CC=NC=C3,121214617
CCN1C2=C(CCCC2)C(=N1)C3=CN=CC=C3,121214615
CCN1C=C(C(=N1)C)C2=CC=C(C=C2)C3=CC=NN3C,121501776
CCN1C=C(C(=N1)C)C2=CC=C(C=C2)CN3C=C(C=N3)CO,166275083
CCN1C=C(C(=N1)C)C2=CC=CC(=C2)CN3CCOCC3,56704093
CCN1C=C(C(=N1)C)C2=CC=NC=C2.C1=CC2=CC2=C1,22574522
CCN1C=C(C(=N1)C)C2=CN(N=N2)C(C3=CC(=C(C=C3)C)C)C4=CN=CC=C4,72915687
CCN1C=C(C(=N1)C)CN(C)CC2=C(N=CC(=C2)C3=CC=CC=C3)C4=CC=NC=C4,95803881
CCN1C=C(C(=N1)C)CN(CC2=CC=C(C=C2)C)CC3=CC=NC=C3,25909710
CCN1C=C(C(=N1)C)CN(CC2=CC=CC=C2)CC3=CC=NC=C3,25909602
CCN1C=C(C(=N1)C)CN(CC2=CN=CC=C2)CC3=CC=CC=C3F,25805245
CCN1C=C(C(=N1)C)CN(CCC2=CC=CC=C2)CC3=CC=NC=C3,25910295
CCN1C=C(C(=N1)C)CN(CCCN2CCOCC2)CC3=CN=CC=C3,46953684
CCN1C=C(C(=N1)C)CN(CCOC)CC2CCCN(C2)C3CC4=CC=CC=C4C3,45215275
CCN1C=C(C(=N1)C)CN2CC(C(C2)C3=CC=CC=N3)COC,124051524
CCN1C=C(C(=N1)C)CN2CC(C(C2)C3=CC=NC=C3)CO,110202717
CCN1C=C(C(=N1)C)CN2CCC(CC2)C(CC3=CC=CC=C3)N(CCOC)CC4=CN=CC=C4,45190770
CCN1C=C(C(=N1)C)CN2CCC(CC2)C3=NC=C(C=C3)CC4=CC=C(C=C4)C(F)(F)F,110093400
CCN1C=C(C(=N1)C)CN2CCCC(C2)C3=NC=C(C=C3)CC4=CC(=CC=C4)C(F)(F)F,110093335
CCN1C=C(C(=N1)C)CN2CCCC(C2)CC3=CC=CC(=N3)C,110103344
CCN1C=C(C(=N1)C)CN2CCCC2C3=NC(=CC(=C3)CC4=CC=CC(=C4)C)C,92615215
CCN1C=C(C(=N1)C)CN2CCCC2C3=NC=C(C=C3)CC4=CC(=CC=C4)C(F)(F)F,92615610
CCN1C=C(C(=N1)C2=C(C(=CC=C2)N=C)F)C3=CC=NC=C3,68067503
CCN1C=C(C(=N1)C2=CC=C(C=C2)CC(=O)N(C)C)C3=C4C=C(CC4=NC=C3)C5=CC=CC(=C5)CN(C)C,159596413
CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=C4CN(CC4=NC=C3)C(=O)COC,154014089
CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,154531891
CCN1C=C(C(=N1)C2=CC=C(C=C2)N)C3=CN(C=C3)CCN4CCOCC4,141182253
CCN1C=C(C(=N1)C2=CC=C(C=C2)[N+](=O)[O-])C3=CN(C=C3)CCN4CCOCC4,141182258
CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC(=CC=C3)N,68290465
CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC(=CC=C3)NO,136464745
CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC(=CC=C3)[N+](=O)[O-],68290466
CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NO)CC4,44586991
CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(CC4)N=O,91896021
CCN1C=C(C(=N1)C2=CN=CC=C2)C(=C)C=CC,142395482
CCN1C=C(C(=N1)C2=CN=CC=C2)C(=N)C=CC,142395556
CCN1C=C(C(=N1)C2=CN=CC=C2)C(=NC(=C)C)C=CC,142395578
CCN1C=C(C(=N1)C2=CN=CC=C2)C3=NC(=NC=C3)CC4=CC5=C(CCN(C5)CCO)C=C4,159589880
CCN1C=C(C(=N1)C2=CN=CC=C2)CCO,121213866
CCN1C=C(C2=CC=CC=C21)C(CN)C3=CC(=NN3CCO)C,83987659
CCN1C=C(C=N1)C(CNC2=C3CCCC3=NC=C2)O,166304842
CCN1C=C(C=N1)C2=CC(=NC(=C2)C)C(C)C,132070258
CCN1C=C(C=N1)C2=CC3=C(C=C2)C(N(C(C3)C)CC(C)(C)F)C4=CN=C(C=C4)F,149783571
CCN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)O,135250020
CCN1C=C(C=N1)C2=CN=C(C(=C2)C)C=NO,141130509
CCN1C=C(C=N1)C2=CN=C(C=C2)C.C=O,123640381
CCN1C=C(C=N1)C2=CN=C3C2C=CC=C3CC4=CN=CC=C4,143756477
CCN1C=C(C=N1)CC(C2=NC=CC3=CC=CC=C32)O,63948629
CCN1C=C(C=N1)CCN2CCN3C=CC=C3C2C4=CC=CC=C4,99792316
CCN1C=C(C=N1)CN(CC)CC2=CC=CC3=C2C=CN=C3,46991938
